ts,ff_l,ff_r,n1_l,n1_r,n2_l,n2_r,roll,acc,alt,roc,tas,sat,spress,cas,mach,alt_gnss,lat,lon,gs,hdg,trk,wspd,wagl,mass,fuelburn
3534,0.0495794350877333,0.05560658542755399,74.72605626491332,75.6460230390684,81.2553536476391,81.79361326861125,-2.635662372295673,0.09940541123610275,16832.25,-78.93333333333334,201.375,-17.5,16.018250000000002,155.4453125,0.3230625,16643.0,51.80635758675635,5.453233513981104,245.25,91.052490234375,92.373046875,42.0,-84.375,6164.287654800671,486.9384963993294
3535,0.049661639809060014,0.055714231899449254,74.71943230076847,75.65786617723958,81.25330194672861,81.80214667793639,-1.948699951171875,0.09252208146315355,16829.25,-175.0,202.1328125,-17.5,16.0195,156.0703125,0.32432031250000004,16642.0,51.806315425783396,5.455061104148626,245.375,91.3348388671875,92.1533203125,42.0,-84.375,6164.182278928963,487.0438722710379
3536,0.049651116905788883,0.05563505509570025,74.73892361700861,75.63652429684983,81.26346094555267,81.78914235554446,-0.7957693246694711,0.056240717843862684,16826.5625,-184.0,201.9609375,-17.5,16.021500000000003,155.921875,0.32400000000000007,16640.0,51.806276366114616,5.456888861954212,245.375,91.28814697265625,92.021484375,42.0,-84.375,6164.076992756961,487.1491584430394
3537,0.049631291266028735,0.05557351986444834,74.74687550187738,75.6348237591212,81.26205211434475,81.78836510510185,-0.6299180250901443,0.0047884033203124945,16826.0625,-59.0,202.5,-17.5,16.021625,156.3359375,0.3248515625,16640.0,51.80623688735068,5.458717541769147,245.375,90.7646484375,91.9775390625,42.0,-84.375,6163.97178794583,487.2543632541699
3538,0.049617364136470964,0.05548389411014558,74.7431001091318,75.6117249585389,81.25967721584543,81.77653435256401,-1.8622882549579327,-0.050646573580228366,16826.8125,43.0,202.97265625,-17.5,16.021,156.7578125,0.32571093749999996,16641.0,51.806198582053185,5.460544629022479,245.25,90.8426513671875,91.93359375,42.0,-84.375,6163.866686687584,487.35946451241654
3539,0.04971494447054769,0.055442185238778266,74.76020967584778,75.61027822709337,81.26520381426548,81.77527120332333,-1.3254371056189904,-0.05713854346642126,16828.5,59.0,202.09375,-17.5,16.0205,156.0703125,0.32430468749999997,16645.0,51.80616228841245,5.462371967732906,245.125,91.24200439453125,91.845703125,42.0,-84.375,6163.761529557874,487.46462164212585
3540,0.04968572601000366,0.0554470943339243,74.77408875934354,75.62338514065931,81.27103579382839,81.7808439680625,-0.5324223356426887,-0.03328861154409554,16834.8125,357.0,200.94140625,-17.25,16.017125,155.1171875,0.322390625,16648.0,51.80612741969526,5.464197546243668,245.0,90.94482421875,91.8017578125,42.0,-84.375,6163.6563967375305,487.5697544624698
3541,0.049518437984439855,0.05539999325866597,74.74836398951238,75.64202201510726,81.26177301641809,81.7837588552811,-0.8063331017127404,-0.0019337782639723539,16836.875,168.0,200.8359375,-17.25,16.015625,155.0,0.32216406249999996,16651.0,51.806093053892255,5.466022538021207,244.875,90.9019775390625,91.7138671875,43.0,-84.375,6163.551478306287,487.6746728937129
3542,0.04964231641792613,0.05538600264192961,74.75554645335669,75.61518686212933,81.26576065267766,81.77707703852376,-0.9339435283954327,0.04806472766804245,16838.9375,106.0,200.65234375,-17.25,16.014,154.875,0.321921875,16652.0,51.80605944246054,5.467847194522619,244.875,91.0426025390625,91.7138671875,43.0,-84.375,6163.446449987227,487.77970121277275
3543,0.04965876204377909,0.05546646216822801,74.76595807231342,75.62712043272131,81.26633570811359,81.77796641026796,-0.6967867337740384,0.03996475078876201,16838.3125,-4.0,200.46484375,-17.375,16.014499999999998,154.7109375,0.32157812499999994,16652.0,51.806026669219136,5.469672521576285,245.0,91.12939453125,91.669921875,43.0,-84.375,6163.341324763016,487.8848264369848
3544,0.04964123611851777,0.05548713218569293,74.74456220334802,75.6459030664081,81.25377054357628,81.77544801768015,-0.5823810283954327,0.0062617581881009585,16838.3125,-50.0,200.53125,-17.5,16.015,154.7734375,0.321734375,16652.0,51.805994315072894,5.471497345715761,245.0,90.920654296875,91.6259765625,43.0,-84.375,6163.236196394711,487.989954805289
3545,0.049565459085038885,0.05530975636995751,74.7408386801181,75.58878807937718,81.25617343213843,81.77066246463866,-1.1899038461538463,0.02044279879056491,16839.875,92.0,200.34765625,-17.5,16.014124999999996,154.6328125,0.32142187499999997,16654.0,51.80596246384084,5.473322588950396,245.0,90.635009765625,91.58203125,43.0,-84.375,6163.131321179257,488.09483002074404
3546,0.04956395518767527,0.05545411651344468,74.7236433371079,75.64717678358124,81.2514435056413,81.77393044568944,-1.3736079289362981,0.014963760375976569,16841.1875,72.0,200.1640625,-17.5,16.013,154.5,0.32116406249999996,16655.0,51.8059317022562,5.475148418918252,244.875,90.6009521484375,91.5380859375,43.0,-84.375,6163.026303107556,488.19984809244517
3547,0.04955451565651659,0.05548085273804314,74.70986289149437,75.67084117872069,81.24894438506402,81.78760671284243,-1.0359896146334135,-0.03377205611008864,16842.3125,70.0,200.27734375,-17.5,16.012125,154.5546875,0.3212890625,16656.0,51.80590228177607,5.476973997429013,244.875,90.61798095703125,91.494140625,43.0,-84.375,6162.921267739161,488.30488346083973
3548,0.049570502856040186,0.05533368549975188,74.72940193268238,75.59757917815558,81.25772310932028,81.76678363645193,-0.10922945462740384,-0.05805939025878905,16844.125,67.0,199.75390625,-17.5,16.011499999999998,154.203125,0.32056250000000003,16658.0,51.80587504059076,5.4787978157401085,244.75,90.82232666015625,91.40625,43.0,-84.375,6162.816363550804,488.40978764919555
3549,0.04957155783531285,0.05543747744847648,74.75234065028197,75.60896891581571,81.26263791030485,81.78407697370378,-0.24634728064903846,-0.025208180941068217,16847.5,214.0,198.921875,-17.25,16.01,153.4921875,0.319109375,16661.0,51.80584670975804,5.480621131137013,244.625,90.81573486328125,91.40625,43.0,-84.375,6162.711354515521,488.51479668447934
3550,0.04961803603000539,0.055501290829753365,74.74551645495448,75.62783058230636,81.26390731423504,81.77944514814796,-0.2474036583533654,0.004489128112792968,16850.25,128.0,198.9609375,-17.25,16.008124999999996,153.5390625,0.31925000000000003,16663.0,51.80581737309694,5.482443775981665,244.625,90.810791015625,91.4501953125,43.0,-84.375,6162.606235188661,488.6199160113391
3551,0.0495879399762012,0.05560008707026084,74.77808748148915,75.6629595511095,81.27875994087177,81.79387728382741,0.24930513822115385,-0.005847377131535456,16850.75,72.0,198.94921875,-17.375,16.007624999999997,153.4921875,0.3191484375,16665.0,51.805789126083255,5.484266001731157,244.5,91.15631103515625,91.40625,44.0,-84.84375,6162.501047161615,488.72510403838555
3552,0.049636835874586595,0.05548689091731899,74.77372239571604,75.64351863491815,81.26838330032744,81.76753367821239,0.6192765145931604,-0.016828475130521332,16850.0,-54.0,199.6796875,-17.5,16.007749999999998,154.078125,0.32036718750000004,16664.0,51.80575761012733,5.486087892204523,244.5,91.39691162109375,91.4501953125,44.0,-85.078125,6162.395923434823,488.8302277651775
3553,0.04963197770545354,0.055592809080929034,74.76414970289972,75.68793320271901,81.26107660224979,81.78275501585773,0.41219858022836536,0.015355120262732865,16851.75,68.0,200.1796875,-17.5,16.00625,154.4921875,0.3212109375,16665.0,51.80572693236172,5.487910620868206,244.375,91.2073974609375,91.5380859375,44.0,-85.078125,6162.290698648037,488.93545255196386
3554,0.049621566764657093,0.055535576335549404,74.77247800039147,75.67734687219144,81.26654141595219,81.79246124322617,-0.10922945462740384,0.040287047166090745,16851.5,8.0,200.5078125,-17.5,16.006,154.7578125,0.32175,16665.0,51.80569550022483,5.489731840789318,244.5,91.20684814453125,91.58203125,44.0,-85.078125,6162.185541504937,489.04060969506406
3555,0.0496029228367232,0.05550042187719077,74.77832606496312,75.66878724310469,81.26448155883601,81.7823074580444,-0.276031494140625,0.02583930848319576,16850.8125,-55.0,201.16796875,-17.5,16.006,155.2734375,0.32281249999999995,16664.0,51.80566314607859,5.4915541503578424,244.5,91.2337646484375,91.58203125,44.0,-85.078125,6162.080438160223,489.145713039778
3556,0.049596588134435855,0.05551857326434168,74.77183404360106,75.626833480998,81.26063186314396,81.7731169027359,-0.1865563025841346,-0.0009668891319861776,16850.125,-44.0,201.4453125,-17.5,16.006375000000002,155.4765625,0.32322656250000004,16665.0,51.80563288740814,5.493375118821859,244.5,91.00469970703125,91.6259765625,44.0,-85.078125,6161.975322998824,489.2508282011768
3557,0.04967997566215707,0.055607683153532095,74.79302500984709,75.67180599937532,81.2726886136227,81.78906072205065,-0.49924410306490385,-0.015032823885404147,16852.5625,103.0,201.41666666666666,-17.5,16.005249999999997,155.484375,0.3232890625,16666.0,51.80560061708093,5.495196338742971,244.375,90.73663330078125,91.6259765625,44.0,-85.078125,6161.870035340008,489.3561158599925
3558,0.049667242350615246,0.055642762985336665,74.78563284855923,75.65439458631602,81.26098511441134,81.78209754629263,-0.8361229529747596,-0.037133146902231066,16852.4375,10.0,201.98046875,-17.5,16.004749999999998,155.921875,0.324140625,16668.0,51.80556859821081,5.4970169719308615,244.25,90.98712158203125,91.58203125,43.0,-85.078125,6161.764725334672,489.46142586532847
3559,0.04969609378788184,0.05553163325451746,74.78932682764065,75.624979617084,81.2660160433444,81.76776011461972,0.11197603665865384,-0.018992465092585637,16855.875,146.0,200.84765625,-17.5,16.003500000000003,155.0078125,0.3223046875,16672.0,51.80553691461682,5.498837186023593,244.125,90.9678955078125,91.58203125,43.0,-85.078125,6161.659497607629,489.56665359237087
3560,0.049730163203957525,0.05568934047987742,74.80133290120855,75.68455701102475,81.2720703574598,81.7874395412175,0.3555767352764423,-0.003936620037372294,16860.5625,294.0,200.578125,-17.5,16.00025,154.7265625,0.3217421875,16674.0,51.80550397373736,5.5006558913737535,244.125,90.933837890625,91.58203125,43.0,-85.078125,6161.554078103945,489.6720730960547
3561,0.0497277888082464,0.055671060190003535,74.83064944381299,75.75441517101886,81.28617850156824,81.7699608760549,-0.8422499436598557,-0.013444363168569711,16862.1875,146.0,199.83984375,-17.5,15.9995,154.28125,0.320828125,16677.0,51.80547128431499,5.502474429085851,244.0,91.276611328125,91.6259765625,43.0,-85.078125,6161.448679254948,489.777471945053
3562,0.049607786360009724,0.055726610094511554,74.82750829889463,75.7642627017165,81.28122819577855,81.78847521833214,-1.858062744140625,-0.03275912463848408,16862.875,-5.0,200.2421875,-17.5,15.999125,154.5078125,0.321328125,16679.0,51.80543951690197,5.504292380064726,243.875,90.9019775390625,91.6259765625,43.0,-85.078125,6161.343344858493,489.8828063415075
3563,0.0496220639360684,0.055495434164222,74.79876200239919,75.66967838441587,81.26347732220616,81.77399810001641,-2.151630108173077,0.011625690753643326,16867.875,250.0,199.51953125,-17.5,15.996500000000001,153.921875,0.320140625,16681.0,51.805409928783774,5.506110163405538,243.875,89.93133544921875,91.5380859375,43.0,-85.078125,6161.238227360393,489.9879238396078
3564,0.049680284989813146,0.05554880800111971,74.78972751805796,75.64876781321775,81.26682154552188,81.77538866647774,-2.155704138413915,0.03370299260066106,16870.1875,203.0,198.84765625,-17.5,15.994875000000002,153.4453125,0.3191640625,16682.0,51.80538335815072,5.5079270247370005,243.875,90.059326171875,91.4501953125,43.0,-85.078125,6161.1329982674015,490.09315293259874
3565,0.04961312702278783,0.05564198640394894,74.77457096013242,75.66570643310162,81.26217982975349,81.79083727883818,-1.834716796875,0.0026244133582481967,16870.375,5.0,198.578125,-17.5,15.994750000000003,153.1875,0.318640625,16683.0,51.80535938590765,5.509744388982654,243.875,90.87451171875,91.23046875,44.0,-85.078125,6161.027743153975,490.19840804602546
3566,0.04959729955111951,0.05546284026991954,74.78725956323835,75.64451437083204,81.27091543155082,81.76976777628367,-0.9047875037560096,0.0026244133582481967,16868.625,-122.0,198.45703125,-17.5,15.995999999999999,153.1171875,0.31849218749999997,16683.0,51.80533658713102,5.511561585590243,243.875,91.0162353515625,91.142578125,44.0,-85.078125,6160.922683014154,490.3034681858465
3567,0.049561960884124026,0.05560502388819919,74.77482571727498,75.6487470605934,81.26493250652979,81.77679511219849,-1.2360675518329327,0.033563996858416864,16869.5625,25.0,199.2734375,-17.5,15.995125000000003,153.8046875,0.319890625,16682.0,51.80531554855406,5.513379368931055,243.875,90.41253662109375,91.0546875,44.0,-85.078125,6160.817516029381,490.4086351706188
3568,0.049602687873777584,0.055654191487268634,74.76953608998927,75.6884423305359,81.25811713744889,81.7850218324218,-1.5443185659555287,0.05039334071232723,16868.6875,-32.0,199.10546875,-17.5,15.995499999999998,153.59375,0.31946093750000004,16681.0,51.80529618635774,5.51519681699574,243.875,90.39385986328125,91.0107421875,44.0,-85.078125,6160.712259150021,490.51389204997986
3569,0.04963353539491766,0.05557761691438669,74.78275110575449,75.66173327129643,81.27056586047478,81.77936202842179,-1.3994891826923077,0.03547562267596906,16866.5,-122.0,199.29296875,-17.5,15.997125,153.8046875,0.31990625,16680.0,51.80527841672301,5.51701501943171,244.0,90.5537109375,90.9228515625,44.0,-85.78125,6160.607047997712,490.6191032022892
3570,0.04953350918849755,0.05549694799901893,74.76882137498681,75.64126922682426,81.25990589942843,81.77049491712854,-0.6952021672175481,0.04502940814678485,16864.125,-162.0,198.9375,-17.5,15.998624999999999,153.484375,0.31924218750000005,16678.0,51.80526207201183,5.518833305686712,244.0,90.4482421875,90.8349609375,44.0,-85.78125,6160.502017540523,490.7241336594767
3571,0.04959603204095875,0.055519901950035144,74.7715970600105,75.65182170221367,81.26377865736895,81.77000013739915,-0.1910987267127404,0.09215374274620644,16864.875,4.0,198.625,-17.5,15.998500000000002,153.2578125,0.31874218750000005,16678.0,51.80524589493871,5.5206530168652534,244.125,89.79620361328125,90.791015625,44.0,-85.78125,6160.396901606533,490.8292495934677
3572,0.04961634970897775,0.05567081360841201,74.75160429807124,75.6753327083346,81.25204794344884,81.79033470841553,-0.6173471304086539,0.08510926478459281,16864.625,19.0,199.00390625,-17.5,15.99825,153.5703125,0.3193984375000001,16676.0,51.80523022077978,5.52247297950089,244.25,89.778076171875,90.791015625,44.0,-85.78125,6160.291614443216,490.93453675678506
3573,0.049625141061897735,0.055692129036893794,74.7557759033842,75.70033789927774,81.25867399180424,81.79684481839472,-0.3264207106370192,0.04974874795766977,16861.4375,-192.0,198.81640625,-17.5,16.000375000000002,153.4140625,0.31907031250000006,16675.0,51.805214546620846,5.524294199422002,244.375,90.2933349609375,90.791015625,44.0,-85.78125,6160.186297173117,491.03985402688386
3574,0.049633028477891306,0.055578839564529824,74.76081730332687,75.6293453104314,81.26319820665195,81.77123354179325,0.19849337064302885,0.061857883277306194,16860.4375,-104.0,199.60546875,-17.5,16.000750000000004,154.0703125,0.3203984375,16674.0,51.805198872461915,5.5261158384382725,244.5,90.21148681640625,90.791015625,44.0,-85.78125,6160.081085305074,491.1450658949263
3575,0.049679236419699915,0.0556552445593402,74.75917117702673,75.66622401071209,81.25553514541366,81.78716046675173,-0.11208167442908654,0.057691051541841946,16860.5,2.0,201.2890625,-17.625,15.999749999999999,155.4375,0.3232109375,16674.0,51.805182695388794,5.527938902378082,244.625,90.2757568359375,90.791015625,44.0,-85.78125,6159.9757508240955,491.2504003759053
3576,0.04972254841056731,0.0556927563321216,74.77387907319324,75.67175866890038,81.25834941087444,81.79078788339032,-0.06898146409254807,0.001358249018742486,16859.5,-47.0,202.17578125,-17.75,15.999625,156.0703125,0.3245234375,16674.0,51.80516643449664,5.52976137958467,244.625,90.83441162109375,90.791015625,44.0,-85.78125,6159.870335519352,491.355815680648
3577,0.049712871951514956,0.05569445918018058,74.79722222069722,75.70159321953837,81.26774187973247,81.7754369673104,0.7939176739386793,-0.0578061573908879,16858.375,-92.0,201.79296875,-17.5,16.000875000000004,155.734375,0.323828125,16675.0,51.805149083957076,5.531583772972226,244.375,90.88275146484375,90.8349609375,44.0,-86.1328125,6159.76492818822,491.4612230117797
3578,0.04962039424456767,0.05574850202487897,74.79008529860607,75.71495945886983,81.26080038419997,81.7929006376606,0.5090684157151443,-0.04047121652456431,16862.5,181.0,200.953125,-17.5,15.999,155.078125,0.32250781249999994,16677.0,51.80512980557978,5.533404657617211,244.25,89.918701171875,90.87890625,44.0,-86.484375,6159.659559291951,491.56659190804913
3579,0.04964234030061646,0.05577423714016401,74.80276093632456,75.72904707269342,81.27435289629976,81.80356347816121,-0.6530526968149039,-0.018837397967644456,16865.6875,227.0,200.796875,-17.5,15.997,154.921875,0.3221875,16679.0,51.80511052720249,5.53522520698607,244.125,89.96539306640625,90.966796875,44.0,-85.78125,6159.554142714511,491.6720084854899
