ts,ff_l,ff_r,n1_l,n1_r,n2_l,n2_r,roll,acc,alt,roc,tas,sat,spress,cas,mach,alt_gnss,lat,lon,gs,hdg,trk,wspd,wagl,mass,fuelburn
3860,0.05392404359958537,0.05963321490995089,68.06577596683091,67.98224556119179,79.18254388380016,79.42202621317311,-30.64171424278846,0.2094005605844351,8604.8125,162.0,195.90625,-1.25,22.19075,172.109375,0.3047890625,8379.0,51.78762797266245,5.524845058098435,234.125,82.52874755859375,85.95703125,35.0,-89.6484375,5509.135895405576,469.81106459442395
3861,0.053924428637084076,0.059501458341091606,68.06304351911025,67.9755016899123,79.1839427601841,79.41450539188675,-31.851583627554085,0.24756966012807993,8606.5625,105.0,195.71484375,-1.25,22.189375,171.9375,0.3045078125,8380.0,51.787783624604344,5.526570389047265,234.25,79.33062744140625,83.3642578125,35.5,-89.296875,5509.022469518598,469.92449048140213
3862,0.05391285854839448,0.05951195850445153,68.0559024389673,67.99306731822459,79.17525166485467,79.41794217362701,-33.011486346905045,0.30212983257587134,8607.0,40.0,195.625,-1.25,22.188999999999997,171.8671875,0.3043671875,8380.0,51.787989819422364,5.528284655883908,234.375,75.99462890625,80.68359375,36.0,-88.9453125,5508.909044701545,470.037915298455
3863,0.05395799816510857,0.05950634426399966,68.06535579798653,67.99125651255002,79.18656718749627,79.41828590571346,-33.887857290414665,0.36971998713566684,8605.5,-88.0,195.63671875,-1.25,22.19,171.890625,0.3044140625,8377.0,51.78824756294489,5.529981656000018,234.5,72.55535888671875,78.20068359375,36.0,-88.2421875,5508.795580359116,470.1513796408841
3864,0.0539424482126757,0.05941122260908826,68.07578751084799,67.94718988017213,79.19186764195764,79.39365210214794,-33.78169133112981,0.4299663885263295,8601.9375,-201.0,195.87890625,-1.25,22.192624999999996,172.125,0.304796875,8372.0,51.78855744190514,5.531656444072723,234.5,69.057861328125,75.38818359375,36.5,-87.5390625,5508.682226688295,470.26473331170587
3865,0.053887413711177466,0.05942781323225785,68.06001570608494,67.94129640774601,79.18249338976725,79.39153804143932,-33.20385272686298,0.4618046663724459,8595.6875,-379.0,195.99609375,-1.25,22.197875,172.2421875,0.30496875,8366.0,51.788919288665056,5.533304326236248,234.5,65.2467041015625,72.24609375,37.0,-87.1875,5508.568911461351,470.3780485386493
3866,0.053916626421940596,0.05937112126564152,68.03676293496058,67.92250431583327,79.1698666672386,79.37911050259653,-32.6849599984976,0.4124933206411508,8589.75,-375.0,195.96875,-1.25,22.202875000000002,172.21875,0.30490625,8362.0,51.78933620452881,5.534916752949357,234.25,61.4630126953125,69.2578125,37.5,-86.8359375,5508.455623713663,470.4913362863369
3867,0.053885908824746136,0.05948863279345796,68.02802393239116,67.90437600076329,79.167448315445,79.3752388643895,-32.16205303485577,0.33254079789381774,8585.9375,-265.0,195.98046875,-1.25,22.206374999999998,172.25,0.30491406249999997,8359.0,51.78980542346835,5.536488024517894,233.625,57.72381591796875,66.15966796875,38.5,-86.484375,5508.342249172045,470.6047108279551
3868,0.053834668585123015,0.059493672901360296,68.01157744040773,67.93059430442005,79.15675421176037,79.39286908007651,-31.86341505784255,0.2726166928804836,8585.0,-80.0,195.7734375,-1.25,22.207875,172.0546875,0.30458593749999996,8359.0,51.790324095636606,5.538012692704797,232.875,54.160400390625,63.0615234375,39.0,-86.484375,5508.228920830558,470.71803916944157
3869,0.05388417952542604,0.059360313698332785,68.02539847074101,67.91630945568247,79.16800189485888,79.38009739594203,-31.7357707473467,0.2581593982403094,8585.9375,27.0,195.62890625,-1.25,22.206999999999997,171.921875,0.3043515625,8359.0,51.79088819772005,5.5394870694726706,232.125,50.79034423828125,60.380859375,39.5,-86.1328125,5508.115676337335,470.8312836626653
3870,0.053902226821290936,0.059467857185329286,68.0344345525347,67.91295210140495,79.17212789269331,79.38310084259263,-31.587911752554085,0.2647894951453576,8586.125,35.0,195.50390625,-1.25,22.206999999999997,171.8125,0.3041640625,8360.0,51.79149404168129,5.540910316631198,231.125,47.36920166015625,57.5244140625,40.5,-85.78125,5508.002306253328,470.944653746672
3871,0.053931002614652515,0.0594563271729796,68.04096407051583,67.94369177756019,79.17331814848458,79.39934435718683,-31.422271728515625,0.24414080891159334,8586.9375,25.0,195.1875,-1.25,22.206749999999996,171.5234375,0.30365625,8360.0,51.79213986732066,5.542277824133635,230.0,44.04364013671875,54.38232421875,41.0,-86.1328125,5507.888918923541,471.05804107645963
3872,0.05392094761957372,0.059279032936739987,68.03970058409179,67.93123356668724,79.17499734523368,79.38515674106134,-31.20951725886418,0.24789195650540863,8587.0,4.0,195.14453125,-1.25,22.2065,171.484375,0.303609375,8360.0,51.79282307624817,5.54358615539968,228.875,40.6373291015625,51.56982421875,41.5,-86.484375,5507.775718942984,471.17124105701595
3873,0.05391708901554207,0.05930024483882973,68.03314458636758,67.91612443709107,79.1711988194211,79.38344121692424,-31.152367225060097,0.24770778714693514,8587.5,28.0,195.015625,-1.25,22.205999999999996,171.375,0.30340625000000004,8361.0,51.793541237711906,5.544832041487098,227.625,37.23486328125,48.779296875,42.5,-86.484375,5507.66250160913,471.2844583908703
3874,0.05397202470257374,0.0594217876242075,68.03321619531994,67.93212065075242,79.1719610434487,79.39527946732416,-30.955669696514423,0.23640439277062042,8588.0,17.0,194.91015625,-1.25,22.205999999999996,171.2734375,0.30321875,8361.0,51.794292172417045,5.546012716367841,226.25,33.941162109375,45.966796875,43.0,-86.8359375,5507.549107796804,471.3978522031971
3875,0.053897829109373116,0.059378355986571485,68.0435653049821,67.92499934996954,79.17801980278317,79.38374749312304,-30.82520705003005,0.24473805624154896,8588.6875,23.0,194.69921875,-1.25,22.205500000000004,171.09375,0.3028984375,8362.0,51.7950732819736,5.547125833109021,224.75,30.57659912109375,43.41796875,43.5,-87.1875,5507.435831611707,471.51112838829306
3876,0.05388434918352188,0.059598573850761116,68.03896863016799,67.93897278832543,79.17395099859111,79.40183167610682,-30.799220158503605,0.23918995431753298,8589.0,31.0,194.55859375,-1.25,22.205000000000005,170.9609375,0.30268750000000005,8362.0,51.79588180035353,5.548168458044529,223.125,27.28399658203125,40.60546875,44.5,-87.1875,5507.322348688673,471.6246113113273
3877,0.053880470112380445,0.05941482227577598,68.02675202599394,67.9302033725674,79.16661992947492,79.39129888163828,-30.78485342172476,0.23679575265737685,8589.5,21.0,194.3828125,-1.25,22.205000000000005,170.8046875,0.30242187500000006,8363.0,51.79671512916684,5.549138663336635,221.625,24.0281982421875,37.529296875,45.0,-87.5390625,5507.209053396285,471.7379066037155
3878,0.053905125185557116,0.059501012539267685,68.0336746742721,67.92976387326327,79.17175162563228,79.39185605744017,-30.714076115534855,0.23732523956298823,8590.0,24.0,194.18359375,-1.25,22.204875000000005,170.6171875,0.30207812500000003,8363.0,51.79757167585194,5.55003410205245,219.875,20.76910400390625,34.69482421875,45.5,-88.2421875,5507.09564725856,471.8513127414403
3879,0.05385589030066939,0.059562061598412375,68.01809818395623,67.9388592081181,79.1632264856654,79.39346966282774,-30.6192133976863,0.24084747854379504,8590.875,26.0,194.125,-1.25,22.204000000000004,170.578125,0.30201562500000007,8363.0,51.79844716563821,5.550854103639722,218.0,17.426513671875,31.8603515625,46.0,-88.59375,5506.982229306661,471.9647306933394
3880,0.0539020950774607,0.05953439646324488,68.01474151508671,67.91855213934352,79.16511831756745,79.38941311033814,-30.61414278470553,0.25132211080697864,8591.0,13.0,194.03515625,-1.25,22.204000000000004,170.515625,0.30188281250000004,8363.0,51.799339251592755,5.551596572622657,216.25,14.08447265625,29.00390625,46.5,-88.9453125,5506.86879281512,472.0781671848801
3881,0.053893393654628266,0.05960580587694877,68.02492940659778,67.93555567843646,79.1730791599835,79.39602456205124,-30.66025068175118,0.24662579216590294,8591.0,5.0,193.96484375,-1.25,22.204000000000004,170.4296875,0.30174999999999996,8364.0,51.8002453353256,5.552259916439652,214.25,10.86273193359375,26.4111328125,47.5,-89.6484375,5506.755293615589,472.1916663844117
3882,0.05387633915864077,0.05950116491929374,68.01881812382702,67.9223907257693,79.16819814837821,79.3860400922979,-30.581711989182693,0.24890488797701316,8591.0,-14.0,193.85546875,-1.25,22.204000000000004,170.3359375,0.30157812500000003,8363.0,51.80116206407547,5.552843632176518,212.25,7.6036376953125,23.53271484375,48.0,-90.3515625,5506.641916111511,472.30504388848965
3883,0.053911214678156634,0.0594231817845015,68.02205856908917,67.91649013791955,79.16886809139147,79.38868748676836,-30.62048105093149,0.2600701553344726,8591.0,1.0,193.62890625,-1.25,22.204000000000004,170.1328125,0.3012265625,8363.0,51.80208784528077,5.5533466301858425,210.25,4.29180908203125,20.3466796875,48.5,-91.0546875,5506.528581715048,472.4183782849523
3884,0.05388529773909979,0.05948454279815011,68.02845849669264,67.92298700411679,79.17641569566771,79.38907680038498,-30.58678260216346,0.2602903767135908,8590.5,-41.0,193.62890625,-1.25,22.204625000000004,170.140625,0.3012578125,8362.0,51.80301924236119,5.553768323734403,208.25,1.06182861328125,17.42431640625,49.0,-91.40625,5506.4152118745105,472.53174812548957
3885,0.05381249940856667,0.059569606786653365,68.02097811904149,67.9192215071349,79.16794896861389,79.38705537617031,-30.63886202298678,0.27312315861628605,8589.6875,-57.0,193.57421875,-1.25,22.205374999999997,170.09375,0.30115625,8361.0,51.803953321650624,5.554108461365104,206.125,-2.21978759765625,14.47998046875,49.5,-91.7578125,5506.301829768316,472.6451302316848
3886,0.05383913470096938,0.059506993455278843,68.01638526363074,67.892216539233,79.1668898265662,79.37648236491721,-30.716717059795673,0.27758926555926977,8588.5,-83.0,193.4453125,-1.25,22.2065,169.9765625,0.30095312500000004,8359.0,51.804887652397156,5.554366791620851,204.0,-5.4635009765625,11.513671875,50.0,-92.4609375,5506.18848364016,472.75847635984104
3887,0.05388402437003596,0.05960221013537805,68.02271779897778,67.91320012237733,79.17304557584083,79.38554980428297,-30.73890099158654,0.28546250563401454,8587.1875,-88.0,193.375,-1.25,22.207625,169.9453125,0.300859375,8357.0,51.805819468572736,5.5545432306826115,201.875,-8.734130859375,8.81103515625,50.0,-93.1640625,5506.074997405653,472.8719625943464
3888,0.05390710134301127,0.05959812940901941,68.03548333703156,67.9292901923274,79.17797949781654,79.39035325165767,-30.79161423903245,0.30420173785869886,8585.625,-94.0,193.125,-1.25,22.209000000000003,169.71875,0.30046093749999997,8355.0,51.80674566887319,5.554638700559735,199.75,-12.0728759765625,5.77880859375,50.5,-93.8671875,5505.961492174902,472.98546782509845
3889,0.05384758702378101,0.05947799573212632,68.02337351505408,67.91565738681356,79.16900483253215,79.3878566780525,-30.918062650240383,0.3077009556696965,8583.1875,-148.0,193.06640625,-1.25,22.211124999999996,169.6796875,0.3003828125,8352.0,51.80766340345144,5.554653201252222,197.5,-15.30450439453125,2.4169921875,51.0,-94.5703125,5505.848166592146,473.0987934078544
3890,0.05382462970525565,0.05946581275331703,67.9973728047919,67.90967893015805,79.15575964923788,79.3876186145496,-30.95112727238582,0.32519704472468447,8580.0,-199.0,193.0625,-1.25,22.213875,169.6875,0.3003984375,8349.0,51.8085703253746,5.554587570950389,195.25,-18.6317138671875,-0.6591796875,51.0,-95.2734375,5505.734876149687,473.2120838503129
3891,0.05386173823653832,0.05940826954062581,68.00434399053448,67.88966125097777,79.16475576764134,79.36871879289215,-31.20381281926082,0.3566669838538537,8577.0,-197.0,193.19140625,-1.25,22.216374999999996,169.8203125,0.30059375,8345.0,51.809463668614626,5.554442899301648,193.125,-22.05615234375,-3.779296875,51.5,-96.328125,5505.62160614191,473.32535385809007
3892,0.053916573724408556,0.059524161604847935,68.01008382484403,67.88427595286102,79.16495814933323,79.37095750040147,-31.458822397085335,0.3638035464947039,8572.5625,-264.0,193.14453125,-1.25,22.220000000000002,169.796875,0.30053124999999997,8340.0,51.8103404995054,5.554219940677285,191.0,-25.28173828125,-6.9873046875,52.0,-97.3828125,5505.508165406581,473.43879459341935
3893,0.053860404959963186,0.05954730203962765,68.01380051426906,67.88531988528922,79.16875833215398,79.37694875792982,-31.40887566332547,0.3825427787193884,8567.4375,-318.0,193.4921875,-1.25,22.2245,170.125,0.3010625,8335.0,51.811197800561786,5.553919281810522,188.75,-28.6160888671875,-9.90966796875,52.0,-98.0859375,5505.3947576995815,473.5522023004189
3894,0.05382822631182215,0.0595786628607284,67.99986516766239,67.90848081246763,79.16007845686957,79.38736193772552,-31.303746150090145,0.40846461592454186,8561.8125,-338.0,193.76953125,-1.25,22.228749999999998,170.3828125,0.3014921875,8328.0,51.81203347630799,5.5535433534532785,186.625,-32.04327392578125,-13.2275390625,52.5,-98.7890625,5505.281350810409,473.66560918959146
3895,0.05388959183627552,0.059537593812599335,68.00542984199849,67.90851565233974,79.16694316406841,79.3899296911414,-31.386249248798077,0.42764125037560097,8555.25,-398.0,193.93359375,-1.25,22.23425,170.5390625,0.3017421875,8321.0,51.812844928354025,5.553093580529094,184.5,-35.36993408203125,-16.9189453125,53.0,-99.4921875,5505.16792362476,473.77903637524037
3896,0.05391516406542441,0.0594313367724882,68.01464907650455,67.89411309544981,79.16985495094232,79.37636558465748,-31.31388737605168,0.41415171359080194,8548.4375,-426.0,194.2265625,-1.25,22.240000000000002,170.8125,0.3021875,8314.0,51.813629139214754,5.552572309970856,182.5,-38.6531982421875,-20.32470703125,53.0,-100.1953125,5505.054577123922,473.8923828760783
3897,0.05390994740537246,0.05948340332909521,68.0179676047795,67.89783520863281,79.17255603336169,79.38250781634827,-31.2451171875,0.44893583244910595,8540.9375,-455.0,194.703125,-1.25,22.245874999999998,171.2734375,0.3029453125,8307.0,51.81438392959535,5.551982307806611,180.5,-42.20672607421875,-23.75244140625,53.0,-101.25,5504.941183773188,474.0057762268127
3898,0.05398567336339087,0.05944234622934979,68.03686851961525,67.91459034598678,79.1807115127038,79.39106128163138,-31.458294208233173,0.4480380068265474,8533.3125,-461.0,195.04296875,-1.25,22.252249999999997,171.59375,0.30346875000000006,8299.0,51.8151068687439,5.551326172426343,178.5,-45.5614013671875,-27.2021484375,53.0,-102.3046875,5504.827755753595,474.11920424640545
3899,0.05401198926602107,0.05933379738755034,68.0426950652346,67.88886931965862,79.18598394314526,79.371872678245,-31.51227510892428,0.44555172048715463,8525.125,-492.0,195.35546875,-1.25,22.25875,171.8828125,0.303921875,8291.0,51.81579519063234,5.550606083124876,176.5,-48.86224365234375,-30.41015625,53.5,-103.0078125,5504.714409966941,474.232550033059
3900,0.054058619922217374,0.05950146967934534,68.04582488441412,67.90322945107954,79.18518674279001,79.38511498100137,-31.60777165339543,0.45609541625976546,8517.25,-485.0,195.90625,-1.25,22.265,172.40625,0.3048203125,8283.0,51.81644596159458,5.549825727939606,174.5,-52.336669921875,-34.03564453125,54.0,-103.7109375,5504.60084987734,474.34611012266055
3901,0.05404113654005886,0.059606162142161065,68.02740638463555,67.9197863784849,79.17263832606227,79.3946884102979,-31.804363544170673,0.4466567366379959,8509.0,-505.0,196.5078125,-1.125,22.271875,172.953125,0.30571875000000004,8275.0,51.81705758906901,5.548987872898579,172.625,-55.698486328125,-38.07861328125,54.0,-104.765625,5504.487202578657,474.4597574213428
3902,0.054035169520427355,0.05955752013215408,68.02763815493228,67.92004642536334,79.17244487055689,79.39007672764552,-31.850421612079327,0.43694180297851565,8500.6875,-498.0,196.96484375,-1.0,22.27825,173.3828125,0.3064375,8267.0,51.81762705557048,5.54809620603919,170.75,-59.0965576171875,-41.8359375,54.0,-105.8203125,5504.373609889005,474.57335011099536
3903,0.0540626141736002,0.059488123843154744,68.01893562302656,67.89742794362212,79.16920880497311,79.37765776285187,-31.74024141751803,0.4288383512056791,8492.8125,-488.0,197.45703125,-1.0,22.28475,173.828125,0.3071640625,8259.0,51.81815260089934,5.5471545830369,169.0,-62.560546875,-45.6591796875,54.0,-106.5234375,5504.260059150988,474.6869008490121
3904,0.054062190180017816,0.05961423089840819,68.01035770369202,67.89741682703239,79.1653400544035,79.38336963643454,-29.095494196965145,0.4031237045288086,8485.5625,-442.0,197.8046875,-1.0,22.290625,174.140625,0.30767968749999997,8251.0,51.81863338686526,5.546169122681022,167.375,-65.86138916015625,-49.50439453125,54.0,-107.2265625,5504.146382729909,474.8005772700905
3905,0.05409153703474907,0.0596083506284634,68.01731178268867,67.90066856836273,79.17368314482519,79.38491505023234,-24.60377619816707,0.3791126244178184,8479.3125,-387.0,198.234375,-1.0,22.295625,174.5234375,0.30832031249999997,8244.0,51.819074023514986,5.545147703960538,166.25,-68.783203125,-52.822265625,54.0,-107.9296875,5504.032682842247,474.9142771577537
